,topology,centrality,position,label
905,0.01598481376646831,0.02700295641038114,0.9570122298231506,2
906,0.016712647133959015,0.024894687657047384,0.9583926652089937,1
907,0.016211883290649497,0.009943803336747041,0.9738443133726034,1
908,0.016776228675441613,0.01028995309737421,0.9729338182271843,1
909,0.01664571750481632,0.010036407450379686,0.9733178750448038,1
910,0.01619838506259758,0.009893852784010376,0.9739077621533921,1
911,0.015907371368980072,0.02698001462507165,0.9571126140059482,2
912,0.016918377474946747,0.010353343255446233,0.9727282792696071,1
913,0.016303918089398895,0.02428585640373788,0.9594102255068632,2
914,0.016366261351418596,0.024378721167952793,0.9592550174806286,2
915,0.016458419219923262,0.024515996928828585,0.9590255838512481,1
916,0.017201209009126823,0.025622435642507456,0.9571763553483658,2
917,0.016441900235237276,0.010061759004921933,0.9734963407598407,1
918,0.015521759364367047,0.04771309188358802,0.9367651487520449,1
919,0.016231470921950562,0.024177941147057853,0.9595905879309916,1
920,0.016538196740702366,0.010143952617079755,0.973317850642218,1
921,0.016613191305867425,0.0247246445666726,0.9586621641274599,1
922,0.016697622829432903,0.0248723078769058,0.9584300692936614,0
923,0.01611187737637304,0.05574787204884793,0.9281402505747789,1
924,0.016301688366713855,0.024282535071733388,0.9594157765615526,2
925,0.016755423060134455,0.010277191659162162,0.9729673852807035,2
926,0.016239297004415298,0.023822020409971438,0.9599386825856134,0
927,0.016851833254398343,0.020617398166542875,0.9625307685790586,2
928,0.016862754830539242,0.025146012122434506,0.9579912330470263,0
929,0.016422141073961474,0.02446195802611877,0.9591159008999198,1
930,0.016005498703172135,0.02374877078271973,0.9602457305141081,0
931,0.01660403565802472,0.024399961683644073,0.9589960026583313,1
932,0.01661282910062708,0.02474600153076101,0.9586411693686119,2
933,0.016515005513558292,0.024600286275358957,0.9588847082110828,1
934,0.01615783492434397,0.024068255042514523,0.9597739100331414,0
935,0.016062925216744937,0.023926880219761363,0.9600101945634937,2
936,0.0163995505472916,0.02442830781493755,0.9591721416377709,2
937,0.016056278526603445,0.02391697949764957,0.9600267419757471,2
938,0.016400807720358873,0.02443018046446997,0.9591690118151712,1
939,0.016992709149709656,0.010422734664066624,0.9725845561862236,2
940,0.017005596386856503,0.02492437622053033,0.958070027392613,1
941,0.016798557051624568,0.025022656646626583,0.9581787863017489,0
942,0.01649419130185943,0.010116961216897764,0.9733888474812427,0
943,0.016707870641231425,0.010239078862855541,0.9730530504959131,0
944,0.016168324521454402,0.02408388005042736,0.9597477954281184,2
945,0.016713815574603465,0.03533081903076402,0.9479553653946327,1
946,0.016313541715809534,0.024327016662939245,0.9593594416212513,1
947,0.017385170446816138,0.010481234782451398,0.9721335947707326,0
948,0.017501172190322444,0.025205138391257324,0.9572936894184204,0
949,0.016247611340165415,0.00996571767523707,0.9737866709845974,0
950,0.01686708710628091,0.01034568248744898,0.9727872304062702,1
951,0.016450113915970763,0.024503625582378365,0.9590462605016509,1
952,0.016885631369749354,0.02515236009427865,0.9579620085359719,1
953,0.01684492887482855,0.02509173080618358,0.9580633403189878,1
954,0.01594760784419715,0.034774938051356924,0.9492774541044459,1
955,0.016243129121453835,0.024222016265967695,0.9595348546125786,1
956,0.016273234129845323,0.024240150443273045,0.9594866154268815,0
957,0.01665625820885618,0.01021636740072467,0.9731273743904191,2
958,0.016015559958614894,0.023856326267566265,0.9601281137738189,2
959,0.016347357764512342,0.010026898650295131,0.9736257435851925,1
960,0.016244106303420783,0.02737212568755464,0.9563837680090246,2
961,0.0167588609688664,0.010194919241076506,0.9730462197900571,1
962,0.015934050309860892,0.026735432370532834,0.9573305173196062,0
963,0.01634664782437138,0.010026463197793035,0.9736268889778354,1
964,0.01579906184699333,0.027118602959752432,0.9570823351932544,2
965,0.01640305071193603,0.010061058760289539,0.9735358905277745,0
966,0.01622022397189495,0.024161188007565074,0.95961858802054,2
967,0.016354453319239345,0.024361132256358428,0.9592844144244024,2
968,0.016418374876107814,0.024456348004051647,0.9591252771198407,2
969,0.016503282603481887,0.024582824159247455,0.9589138932372705,2
970,0.0169422038981708,0.010391756505652104,0.9726660395961771,0
971,0.01683783286081127,0.010256369507191686,0.972905797631997,0
972,0.016466688730100643,0.00998963282078807,0.9735436784491115,2
973,0.01653028037534923,0.010139096994891872,0.973330622629759,0
974,0.016582739312528297,0.024701180631331882,0.9587160800561396,2
975,0.016002050094236834,0.023836202354742327,0.960161747551021,2
976,0.016576355174372646,0.024691670999250823,0.9587319738263765,0
977,0.016424458198424904,0.024465409549346492,0.9591101322522284,2
978,0.01625793321840733,0.023830299200952785,0.9599117675806399,2
979,0.016689024106661954,0.02485949946206184,0.9584514764312763,0
980,0.016654244033891256,0.01021513197610572,0.973130623990003,0
981,0.01610431029757819,0.023917876554223633,0.9599778131481983,2
982,0.01609289486955981,0.023971522169060958,0.9599355829613793,2
983,0.01643850407224661,0.024486331886715246,0.9590751640410381,0
984,0.01638738995855367,0.019645192911431898,0.9639674171300144,1
985,0.015994828851753295,0.02684072436215114,0.9571644467860955,2
986,0.016273961007949832,0.009981879641724206,0.973744159350326,0
987,0.01687509721201119,0.025136668710111935,0.9579882340778769,2
988,0.015580014926936602,0.02685466532900794,0.9575653197440555,0
989,0.016672179743034487,0.010226133114050509,0.9731016871429149,0
990,0.016089734805754367,0.009868881719689814,0.9740413834745558,0
991,0.016662693330714087,0.024820277881079735,0.958517028788206,1
992,0.016498863979792455,0.010119827274442654,0.973381308745765,1
993,0.016162817601410393,0.023205008262999136,0.9606321741355904,1
994,0.016472338839077384,0.010080386164307616,0.9734472749966151,1
995,0.0170583525348644,0.010284201611177315,0.9726574458539582,0
996,0.016131623679170017,0.024029211511200913,0.959839164809629,0
997,0.016933421332576498,0.01038636958647092,0.9726802090809524,2
998,0.0160043890148612,0.02383831565284985,0.9601572953322889,1
999,0.01666545571821319,0.02482439265556321,0.9585101516262238,2
1000,0.015786978676823764,0.023515838039170938,0.9606971832840052,1
1001,0.016739622734934952,0.02493486975119886,0.9583255075138662,2
1002,0.016451511375207135,0.010090782839626698,0.9734577057851661,1
1003,0.016412874985102077,0.010067084626534568,0.9735200403883634,2
1004,0.016789708021089502,0.010225757511983532,0.972984534466927,0
1005,0.01655234700197376,0.01015263189343053,0.9732950211045959,2
1006,0.016513016133444313,0.010128507711513572,0.9733584761550422,1
1007,0.01638962446849872,0.010052823571206416,0.9735575519602947,1
1008,0.016731529538573195,0.024922814354231618,0.958345656107195,1
1009,0.016869316550894974,0.010347049950956757,0.9727836334981483,1
1010,0.016328474015866484,0.02432243421900796,0.9593490917651256,1
1011,0.01610941216868388,0.023996125871833827,0.9598944619594822,0
1012,0.01656477780677848,0.010160256515202082,0.9732749656780194,1
